knocks,0.9162907319
knocks;,2.3025850930
knot,0.5108256238
knots,2.3025850930
knotty,2.3025850930
know,0.0000000000
know'st,0.3566749439
know:,1.2039728043
know;,0.6931471806
knowest,1.2039728043
knowing,0.6931471806
knowledge,0.2231435513
known,0.0000000000
known:,2.3025850930
known;,1.2039728043
knows,0.0000000000
knows:,2.3025850930
l'air,2.3025850930
l'amour,2.3025850930
l'anglois,2.3025850930
l'avez,2.3025850930
la,0.6931471806
labour,0.1053605157
labour'd,1.2039728043
labour's,2.3025850930
labour;,1.6094379124
laboured,1.2039728043
labouring,1.6094379124
labouring;,2.3025850930
labours,1.6094379124
labyrinth;,2.3025850930
lace,2.3025850930
laces,2.3025850930
lacies,2.3025850930
lack,0.6931471806
lack'd,2.3025850930
lack'st,2.3025850930
lack;,2.3025850930
lackey,1.6094379124
lackey:,2.3025850930
lackeys,1.6094379124
lackeys:,2.3025850930
lacking,1.2039728043
lad,0.9162907319
lad;,2.3025850930
ladder,1.2039728043
ladders,2.3025850930
ladders],2.3025850930
lade,2.3025850930
ladies,0.1053605157
ladies',1.2039728043
ladies:,2.3025850930
ladies;,1.6094379124
ladies],1.6094379124
lads,1.6094379124
lads;,2.3025850930
lady,0.0000000000
lady's,0.3566749439
lady:,1.6094379124
lady:),2.3025850930
lady;,0.9162907319
lady],2.3025850930
ladyship,1.2039728043
ladyship:,2.3025850930
lag,0.9162907319
lagging,2.3025850930
laid,0.1053605157
laid'st,2.3025850930
laid:,2.3025850930
laid;,1.6094379124
laissez,2.3025850930
laissez:,2.3025850930
lake,1.6094379124
lamb,0.9162907319
lamb;,2.3025850930
lambert's,2.3025850930
lambkin,2.3025850930
lambkins,2.3025850930
lambs,1.2039728043
lame,1.2039728043
lamely,2.3025850930
lament,0.6931471806
lament;,2.3025850930
lamentable,0.9162907319
lamentation,1.6094379124
lamentation;,2.3025850930
lamentations,2.3025850930
lamenting,1.2039728043
laments,1.2039728043
lamp,1.2039728043
lamps,2.3025850930
lancaster,0.3566749439
lancaster's,2.3025850930
lancaster:,2.3025850930
lancaster;,0.5108256238
lancaster],1.6094379124
lance,1.6094379124
lance's,2.3025850930
lance:,1.6094379124
lance;,1.6094379124
lanced,2.3025850930
lances,1.2039728043
lanceth,2.3025850930
land,0.1053605157
land's,1.2039728043
land:,0.5108256238
land:',2.3025850930
land;,1.2039728043
landed,1.2039728043
landed:,2.3025850930
landed;,2.3025850930
landless,2.3025850930
landlord,2.3025850930
lands,0.2231435513
lands;,2.3025850930
lane,2.3025850930
lane;,2.3025850930
lanes,1.6094379124
langage,2.3025850930
langley,1.2039728043
langton,2.3025850930
language,0.6931471806
language;,1.6094379124
langues,2.3025850930
lank,1.6094379124
lantern,1.6094379124
lanthorn,2.3025850930
lap,0.3566749439
laquais,2.3025850930
larder,2.3025850930
larding,2.3025850930
lards,2.3025850930
large,0.2231435513
largely,2.3025850930
larger,2.3025850930
largess,1.6094379124
lark,1.2039728043
larks,1.6094379124
lascivious,0.9162907319
lash,2.3025850930
last,0.0000000000
last:,2.3025850930
last;,1.6094379124
lasted,2.3025850930
lasting,0.6931471806
lastly,2.3025850930
lasts,2.3025850930
late,0.1053605157
late:,2.3025850930
late;,1.2039728043
lately,0.2231435513
lately;,2.3025850930
later,2.3025850930
latest,0.5108256238
lath,2.3025850930
lath;,2.3025850930
latin,1.6094379124
latin;,2.3025850930
latter,0.9162907319
lattice,2.3025850930
laud,1.6094379124
laudis,2.3025850930
laugh,0.3566749439
laugh'd,1.6094379124
laugh'st,2.3025850930
laugh:,2.3025850930
laugh;,2.3025850930
laughest,2.3025850930
laughing,1.2039728043
laughter,1.2039728043
laund,2.3025850930
laurel,2.3025850930
lavee,2.3025850930
lavish,1.2039728043
lavishly,2.3025850930
lavoltas,2.3025850930
law,0.0000000000
law's,2.3025850930
law:,0.9162907319
law;,0.9162907319
lawful,0.2231435513
lawful:,2.3025850930
lawless,1.6094379124
lawrence,2.3025850930
laws,0.5108256238
laws;,2.3025850930
lawyer,2.3025850930
lawyer],2.3025850930
lawyers,2.3025850930
lay,0.0000000000
lay'st,2.3025850930
lay;,1.6094379124
layer,2.3025850930
layest,2.3025850930
laying,1.6094379124
lays,0.9162907319
lazar,2.3025850930
lazars,2.3025850930
lazarus,2.3025850930
lazy,1.2039728043
le,1.2039728043
lead,0.1053605157
lead:,2.3025850930
lead;,2.3025850930
leaden,1.2039728043
leader,0.5108256238
leaders,2.3025850930
leading,0.5108256238
leads,1.2039728043
leads;,2.3025850930
leaf,2.3025850930
leaf:,1.6094379124
league,0.3566749439
league:,2.3025850930
league;,1.6094379124
leagues,1.6094379124
leak,1.6094379124
lean,0.2231435513
lean;,1.6094379124
leaning,1.2039728043
leanness,1.6094379124
leap,0.3566749439
leap'd,1.6094379124
leaping,2.3025850930
leaps,2.3025850930
learn,0.1053605157
learn'd,0.6931471806
learn'd:,2.3025850930
learn'd;,2.3025850930
learn;,2.3025850930
learned,0.5108256238
learnedly,2.3025850930
learning,1.2039728043
learnt,2.3025850930
leas,2.3025850930
lease,1.6094379124
lease;,2.3025850930
leased,2.3025850930
leash,2.3025850930
leash'd,2.3025850930
least,0.1053605157
leather,1.2039728043
leathern,1.6094379124
leave,0.0000000000
leave:,1.2039728043
leave;,1.6094379124
leaves,0.1053605157
leavest,2.3025850930
leaving,0.3566749439
lecherous,2.3025850930
lechery:,2.3025850930
lecon,2.3025850930
lecture,2.3025850930
led,0.0000000000
led'st,2.3025850930
leeches,2.3025850930
leek,2.3025850930
leek:,2.3025850930
leeks,2.3025850930
leer,2.3025850930
left,0.0000000000
left:,2.3025850930
leg,0.3566749439
legate,1.6094379124
legate:,2.3025850930
legate;,2.3025850930
legate],2.3025850930
legatine,2.3025850930
legerity,2.3025850930
legged,1.6094379124
legion,2.3025850930
legions,1.6094379124
legions:,2.3025850930
legitimate,2.3025850930
legitimate;,2.3025850930
legitimation,2.3025850930
legs,0.0000000000
leicester,1.6094379124
leicestershire,2.3025850930
leisure,0.3566749439
leisurely,2.3025850930
leman,2.3025850930
lend,0.2231435513
lendings,2.3025850930
lends,1.6094379124
length,0.6931471806
lengthen,1.6094379124
lengthen'd,1.6094379124
lengthens,2.3025850930
lengths,2.3025850930
lenity,1.2039728043
lent,0.5108256238
lent;,2.3025850930
leopard,2.3025850930
leopards,2.3025850930
leper;,2.3025850930
lequel,2.3025850930
les,1.6094379124
less,0.1053605157
less:,1.6094379124
less;,1.6094379124
lessen,2.3025850930
lessen'd,2.3025850930
lessened,2.3025850930
lesser,1.6094379124
lesser;,2.3025850930
lesson,2.3025850930
lesson'd,2.3025850930
lest,0.0000000000
lestrale,2.3025850930
let,0.0000000000
let's,0.0000000000
let'st,2.3025850930
lethargy,2.3025850930
lethe,1.6094379124
lets,1.2039728043
letter,0.5108256238
letter],1.6094379124
letters,0.1053605157
letters:,2.3025850930
letters;,2.3025850930
letters],1.6094379124
letting,2.3025850930
leur,2.3025850930
leve,2.3025850930
level,0.5108256238
levers,2.3025850930
leviathan,2.3025850930
levied,0.3566749439
levy,0.9162907319
levy;,1.6094379124
lewd,0.6931471806
lewdly,1.6094379124
lewdness,2.3025850930
lewis,1.2039728043
lewis's,2.3025850930
liable,2.3025850930
liar,2.3025850930
libels,2.3025850930
liberal,0.2231435513
liberal;,2.3025850930
liberte,2.3025850930
libertine,1.6094379124
liberty,0.3566749439
liberty:,2.3025850930
liberty;,2.3025850930
licence,0.9162907319
licence;,2.3025850930
licentious,2.3025850930
lick,2.3025850930
licked,2.3025850930
lie,0.0000000000
lie;,1.6094379124
lied,2.3025850930
lief,1.2039728043
liefest,2.3025850930
liege,0.0000000000
liege's,2.3025850930
liege:,1.2039728043
liege;,0.6931471806
liegeman,2.3025850930
liegemen,2.3025850930
lien,2.3025850930
lies,0.0000000000
lies:,1.2039728043
lies;,1.2039728043
liest,1.2039728043
liest:,1.6094379124
liest;,1.6094379124
lieth,2.3025850930
lieu,1.6094379124
lieutenant,0.5108256238
lieutenant],2.3025850930
lieutenants,2.3025850930
lieve,2.3025850930
life,0.0000000000
life's,0.9162907319
life:,0.9162907319
life;,0.3566749439
life],2.3025850930
lifeless,1.6094379124
lift,0.3566749439
lifteth,2.3025850930
lifting,2.3025850930
lig,2.3025850930
liggens,2.3025850930
light,0.0000000000
light:,2.3025850930
light;,1.2039728043
lighted,1.2039728043
lighten,1.6094379124
lightens,1.6094379124
lightens],2.3025850930
lighter,2.3025850930
lightly,1.2039728043
lightness,1.6094379124
lightning,0.6931471806
lights,0.6931471806
like,0.0000000000
liked,1.6094379124
likeliest,2.3025850930
likelihood,1.2039728043
likelihoods,2.3025850930
likely,0.6931471806
liken'd,2.3025850930
likeness,0.6931471806
liker,2.3025850930
likes,0.9162907319
likewise,0.9162907319
liking,0.6931471806
liking;,2.3025850930
lilies,2.3025850930
lily,1.6094379124
limb,0.9162907319
limbed,2.3025850930
limbo,2.3025850930
limbs,0.2231435513
limbs:,2.3025850930
limbs;,2.3025850930
lime,0.6931471806
limed,1.6094379124
limehouse,2.3025850930
limit,0.9162907319
limited,2.3025850930
limits,1.2039728043
limp,2.3025850930
limps,2.3025850930
lincoln,1.6094379124
lincoln;,2.3025850930
lincolnshire,2.3025850930
line,0.2231435513
line;,2.3025850930
lineal,0.5108256238
lineally,2.3025850930
lineaments,1.6094379124
lined,2.3025850930
linen,1.6094379124
lines,0.9162907319
lingare,2.3025850930
linger,1.2039728043
lingering,1.2039728043
lingers,1.6094379124
lining,2.3025850930
link,1.6094379124
link'd,1.6094379124
linked,2.3025850930
links,2.3025850930
linstock,2.3025850930
linstock],2.3025850930
lion,0.1053605157
lion's,0.9162907319
lion:,2.3025850930
lionel,1.6094379124
lionel's,2.3025850930
lioness,2.3025850930
lions,0.5108256238
lions',2.3025850930
lip,0.9162907319
lips,0.2231435513
lips:,1.6094379124
lips;,1.6094379124
liquid,1.6094379124
liquor,1.2039728043
liquored,2.3025850930
liquors,2.3025850930
lisping,2.3025850930
list,0.5108256238
listed,2.3025850930
listen,0.9162907319
listen'd,2.3025850930
listen;,2.3025850930
listening,1.2039728043
lists,1.2039728043
lists:,2.3025850930
literatured,2.3025850930
lither,2.3025850930
litter,1.2039728043
little,0.0000000000
little:,2.3025850930
little;,0.9162907319
live,0.0000000000
live:,0.9162907319
live;,0.9162907319
lived,0.0000000000
lively,2.3025850930
liver,2.3025850930
liver'd,2.3025850930
livered,2.3025850930
liveries,2.3025850930
livers,1.2039728043
livery,1.2039728043
livery:,2.3025850930
lives,0.1053605157
lives:,1.2039728043
lives;,1.2039728043
livest,0.5108256238
liveth,1.2039728043
living,0.0000000000
living;,2.3025850930
lizards',1.6094379124
lo,0.2231435513
loach,2.3025850930
load,0.9162907319
load:,2.3025850930
loaden,1.2039728043
loam,2.3025850930
loan,2.3025850930
loath,0.3566749439
loathe,2.3025850930
loathed,2.3025850930
loather,2.3025850930
loathes,2.3025850930
loathly,2.3025850930
loathsome,1.2039728043
loaves,2.3025850930
lob,2.3025850930
lobby,2.3025850930
lock,1.6094379124
lock'd,1.2039728043
locks,1.6094379124
locks;,2.3025850930
lodge,0.6931471806
lodged,0.9162907319
lodgers,2.3025850930
lodging,1.6094379124
lodgings,2.3025850930
lofty,0.5108256238
loggerheads,2.3025850930
loins,1.6094379124
loiter,2.3025850930
lolling,2.3025850930
london,0.0000000000
london's,2.3025850930
london:,2.3025850930
london;,1.2039728043
londoners,2.3025850930
lone,2.3025850930
long,0.0000000000
long'd,0.9162907319
long:,1.6094379124
long;,1.2039728043
longboat's,2.3025850930
longer,0.0000000000
longest,2.3025850930
longing,2.3025850930
longs,1.2039728043
look,0.0000000000
look'd,0.5108256238
look'st,1.2039728043
look;,2.3025850930
looked,0.9162907319
looker,1.6094379124
lookest,2.3025850930
looking,0.3566749439
looks,0.0000000000
looks:,0.9162907319
looks;,2.3025850930
loop,2.3025850930
loose,0.3566749439
loose;,2.3025850930
loosed,1.6094379124
loosely,2.3025850930
lop,1.2039728043
lopp'd,1.2039728043
lord,0.0000000000
lord's,0.9162907319
lord:,0.2231435513
lord;,0.0000000000
lording,2.3025850930
lordings,2.3025850930
lordly,1.6094379124
lords,0.0000000000
lords:,0.6931471806
lords;,0.5108256238
lords],0.6931471806
lordship,0.3566749439
lordship's,1.2039728043
lordship;,2.3025850930
lordships,2.3025850930
lordships',2.3025850930
lorraine,2.3025850930
lorraine:,2.3025850930
lose,0.0000000000
lose;,1.6094379124
loser,1.6094379124
losers,1.6094379124
loseth,2.3025850930
losing,0.9162907319
loss,0.0000000000
loss:,2.3025850930
loss;,1.6094379124
losses,1.6094379124
lost,0.0000000000
lost:,1.6094379124
lost;,1.6094379124
lot,1.6094379124
loud,0.3566749439
loud;,1.6094379124
louder,2.3025850930
louder;,2.3025850930
lour,1.6094379124
lour'd,2.3025850930
louring,1.6094379124
lousy,1.6094379124
lout,2.3025850930
louvre,1.6094379124
love,0.0000000000
love's,0.6931471806
love:,2.3025850930
love;,0.5108256238
loved,0.1053605157
lovedst,1.6094379124
lovel,2.3025850930
lovel],2.3025850930
lovelier,2.3025850930
lovell,2.3025850930
lovell's,2.3025850930
lovell;,2.3025850930
lovell],2.3025850930
lovely,0.2231435513
lover,1.2039728043
lover's,2.3025850930
lovers,1.6094379124
loves,0.1053605157
loves:,2.3025850930
lovest,0.6931471806
loveth,2.3025850930
loving,0.0000000000
low,0.1053605157
low:,2.3025850930
low;,2.3025850930
lower,0.5108256238
lower:,1.6094379124
lowing,2.3025850930
lowliness,2.3025850930
lowliness;,2.3025850930
lowly,0.6931471806
lowted,2.3025850930
loyal,0.2231435513
loyal:,2.3025850930
loyalties:,2.3025850930
loyalty,0.2231435513
loyalty:,2.3025850930
lubber's,2.3025850930
luce,1.6094379124
luces,2.3025850930
lucifer,1.2039728043
lucifer's,2.3025850930
lucifer:,2.3025850930
luck,0.9162907319
luckily,2.3025850930
luckless,2.3025850930
lucky,1.2039728043
lucre,2.3025850930
lucy,1.6094379124
lucy],2.3025850930
ludlow,2.3025850930
luggage,1.6094379124
lugged,2.3025850930
lukewarm,2.3025850930
lull'd,2.3025850930
lumbert,2.3025850930
lump,0.6931471806
lunatic,1.6094379124
lungs,1.6094379124
lurk,2.3025850930
lurk'd,2.3025850930
lurketh,2.3025850930
lurking,0.9162907319
lurks,2.3025850930
lust,1.6094379124
lust;,2.3025850930
lustful,1.2039728043
lustier,2.3025850930
lustiest,2.3025850930
lustily,2.3025850930
lustre,1.2039728043
lustre;,2.3025850930
lusts,2.3025850930
lusty,0.6931471806
lute,0.6931471806
lutheran;,2.3025850930
luxurious,2.3025850930
luxury,1.6094379124
lying,1.6094379124
lyingest,2.3025850930
lymoges,2.3025850930
lynn,2.3025850930
m,2.3025850930
m'avez,2.3025850930
m'en,2.3025850930
m'enseignez:,2.3025850930
m'estime,2.3025850930
ma,2.3025850930
mace,1.6094379124
mace;,2.3025850930
macedon,2.3025850930
macedon;,2.3025850930
maces,2.3025850930
machiavel,1.6094379124
mackerel,2.3025850930
macmorris,2.3025850930
mad,0.0000000000
mad:,2.3025850930
mad;,1.6094379124
madam,0.1053605157
madam:,0.9162907319
madam;,0.9162907319
madame,2.3025850930
madame;,2.3025850930
madams,1.6094379124
madcap,1.6094379124
madding,2.3025850930
made,0.0000000000
made:,1.6094379124
made;,0.6931471806
madeira,2.3025850930
madest,2.3025850930
madly,1.6094379124
madman's,2.3025850930
madmen,1.6094379124
madness,0.9162907319
mads,2.3025850930
magic,2.3025850930
magician,1.6094379124
magistrate,2.3025850930
magistrates,1.2039728043
magnanimity,2.3025850930
magnanimous,1.6094379124
magnifiest,2.3025850930
magnus',2.3025850930
mahomet,2.3025850930
maid,0.1053605157
maid's,2.3025850930
maid:,2.3025850930
maid:',2.3025850930
maid;,2.3025850930
maiden,0.6931471806
maidenhead,0.9162907319
maidenheads,2.3025850930
maidenhood,2.3025850930
maidenly,2.3025850930
maidens,2.3025850930
maids,1.6094379124
maids:,2.3025850930
mail'd,2.3025850930
mailed,2.3025850930
mails,2.3025850930
maim,1.6094379124
maim'd,2.3025850930
maim;,2.3025850930
main,0.2231435513
maine,1.2039728043
mained,2.3025850930
mainly,2.3025850930
mains,2.3025850930
maintain,0.0000000000
maintain'd,0.9162907319
maintained,1.2039728043
maintains,2.3025850930
maintenance,2.3025850930
mais,2.3025850930
maison:,2.3025850930
majestas,2.3025850930
majestee,2.3025850930
majestical,1.2039728043
majestically,2.3025850930
majesties,1.6094379124
majesty,0.0000000000
majesty's,0.9162907319
majesty:,0.3566749439
majesty;,0.9162907319
major:,2.3025850930
majority,2.3025850930
make,0.0000000000
maker,1.2039728043
maker's,2.3025850930
makers,1.6094379124
makes,0.0000000000
makest,0.9162907319
maketh,2.3025850930
making,0.3566749439
making;,2.3025850930
makings,2.3025850930
mala,2.3025850930
malady,1.2039728043
malapert,2.3025850930
malapert:,2.3025850930
malcontent,2.3025850930
male,0.6931471806
male:,2.3025850930
malevolent,2.3025850930
malice,0.2231435513
malice:,2.3025850930
malice;,1.2039728043
malicious,1.2039728043
malignant,1.6094379124
malignant;,2.3025850930
mallet,2.3025850930
malmsey,1.6094379124
malt,1.6094379124
mammets,2.3025850930
man,0.0000000000
man',2.3025850930
man's,0.0000000000
man:,0.2231435513
man:),2.3025850930
man;,0.1053605157
man],2.3025850930
manacle,2.3025850930
manage,0.6931471806
managed,2.3025850930
managing,2.3025850930
mandrake,2.3025850930
mandrake's,2.3025850930
mandrake:,2.3025850930
mangle,2.3025850930
mangled,1.2039728043
mangling,2.3025850930
manhood,0.6931471806
manhoods,1.6094379124
manifest,1.6094379124
manifold,2.3025850930
manly,0.6931471806
manly;,2.3025850930
mann'd,2.3025850930
manned,2.3025850930
manner,0.1053605157
mannerly,2.3025850930
manners,0.1053605157
manners;,2.3025850930
manningtree,2.3025850930
manors,1.2039728043
mans,1.6094379124
mansion,2.3025850930
mantle,1.2039728043
manual,2.3025850930
manure,2.3025850930
manured,2.3025850930
many,0.0000000000
many:,2.3025850930
map,0.9162907319
map:,2.3025850930
maps,2.3025850930
marble,1.6094379124
march,0.1053605157
march'd,0.6931471806
march:,0.9162907319
march;,2.3025850930
march],1.6094379124
marched,2.3025850930
marches,0.9162907319
marcheth,1.6094379124
marching,0.5108256238
marchioness,2.3025850930
mare,1.6094379124
mare's,2.3025850930
margaret,0.9162907319
margaret's,1.6094379124
margaret:,1.2039728043
margaret:),2.3025850930
margaret;,1.2039728043
margaret],0.9162907319
margery,2.3025850930
marian,2.3025850930
maries,1.6094379124
mark,0.0000000000
mark'd,0.3566749439
mark:,1.6094379124
mark;,2.3025850930
marked,1.6094379124
market,0.9162907319
market:,2.3025850930
marking,1.6094379124
marks,0.3566749439
marks;,2.3025850930
marle,2.3025850930
marquess,0.9162907319
marquis,2.3025850930
marr'd;,1.6094379124
marriage,0.2231435513
marriage:,2.3025850930
marriage;,2.3025850930
marriages,2.3025850930
married,0.0000000000
marries,2.3025850930
marring,2.3025850930
marrow,2.3025850930
marry,0.0000000000
marry:,2.3025850930
marrying,1.6094379124
mars,0.5108256238
mars;,2.3025850930
marsh,2.3025850930
marshal,1.2039728043
marshal's,1.6094379124
marshal:,2.3025850930
marshal:),2.3025850930
marshal;,2.3025850930
marshalsea,2.3025850930
marshalship,2.3025850930
martial,1.2039728043
martin's,2.3025850930
martlemas,2.3025850930
martyr,1.6094379124
martyrs,2.3025850930
marvel,0.6931471806
marvellous,1.2039728043
marvellously,2.3025850930
mary,2.3025850930
mary's,1.6094379124
mary:,2.3025850930
masculine,2.3025850930
masham,2.3025850930
masham;,2.3025850930
mask,1.6094379124
masons,2.3025850930
masque,1.6094379124
masquers,1.6094379124
masquers],2.3025850930
mass,0.9162907319
massacre,1.6094379124
massacre;,2.3025850930
massacres,2.3025850930
mast,1.2039728043
master,0.0000000000
master'd,2.3025850930
master's,0.5108256238
master:,1.2039728043
master;,0.9162907319
masters,0.3566749439
masters',2.3025850930
masters:,1.6094379124
masters;,1.6094379124
mastiffs,2.3025850930
match,0.2231435513
match'd,0.9162907319
match;,2.3025850930
matched,2.3025850930
matching,1.6094379124
mate,0.9162907319
mates,1.6094379124
mates;,2.3025850930
matter,0.0000000000
matter:,1.2039728043
matter;,0.9162907319
matters,0.5108256238
matthew,2.3025850930
maul,2.3025850930
mauvais,2.3025850930
maw,1.6094379124
may,0.0000000000
may't,1.6094379124
may:,1.2039728043
may;,2.3025850930
mayest;,2.3025850930
mayor,0.5108256238
mayor's,2.3025850930
mayor:,2.3025850930
mayor:),2.3025850930
mayor],1.6094379124
mayst,0.3566749439
mazed,1.6094379124
me,0.0000000000
me:,0.0000000000
me;,0.0000000000
mead,2.3025850930
meads,2.3025850930
meagre,1.6094379124
meals,1.2039728043
mean,0.0000000000
mean'st,1.6094379124
mean;,2.3025850930
meaner,0.9162907319
meanest,2.3025850930
meaning,0.2231435513
meaning:,1.2039728043
meanings,2.3025850930
meanly,2.3025850930
means,0.0000000000
means:,2.3025850930
means;,2.3025850930
meant,0.5108256238
meant'st,2.3025850930
meant:,1.6094379124
meant;,2.3025850930
meantime,1.2039728043
meanwhile,2.3025850930
measure,0.5108256238
measured,1.6094379124
measures,1.6094379124
measuring,2.3025850930
meat,1.2039728043
mechanic,2.3025850930
mechanical,1.6094379124
meddle,2.3025850930
meddling,1.6094379124
medea,2.3025850930
mediation,2.3025850930
medice,2.3025850930
medicine,1.6094379124
medicine:,2.3025850930
medicines,2.3025850930
meditate,2.3025850930
meditating,1.2039728043
meditation,1.6094379124
meditation;,2.3025850930
meditations,2.3025850930
meed,1.6094379124
meeds,2.3025850930
meek,1.6094379124
meekness,1.6094379124
meet,0.0000000000
meet'st,2.3025850930
meet:,2.3025850930
meet;,1.6094379124
meeter,2.3025850930
meetest,1.6094379124
meeting,0.5108256238
meeting;,2.3025850930
meeting],0.9162907319
meetings,2.3025850930
meets,0.9162907319
meg;,2.3025850930
meilleur,2.3025850930
meisen,2.3025850930
melancholy,0.6931471806
melford,2.3025850930
mell,1.6094379124
mellow,2.3025850930
mellow'd,1.6094379124
melody,2.3025850930
melt,0.5108256238
melted,0.9162907319
melting,1.2039728043
melts,1.6094379124
melun,2.3025850930
melun],2.3025850930
member,1.6094379124
members,1.6094379124
memento,2.3025850930
memorable,2.3025850930
memorandums,2.3025850930
memories,2.3025850930
memorised,2.3025850930
memory,0.6931471806
memphis',2.3025850930
men,0.0000000000
men's,0.1053605157
men:,0.5108256238
men;,0.3566749439
men],1.6094379124
menace,2.3025850930
menaced,2.3025850930
mend,0.6931471806
mend;,2.3025850930
mended,1.6094379124
menelaus;,2.3025850930
menteith:,2.3025850930
mention,2.3025850930
mentis,2.3025850930
menton,2.3025850930
mercenaries;,2.3025850930
mercenary,2.3025850930
merchandise,2.3025850930
merchant,1.6094379124
merchant's,2.3025850930
merchante,2.3025850930
merchants,2.3025850930
merchants',2.3025850930
mercies,2.3025850930
mercies:,2.3025850930
merciful,1.2039728043
merciful:,2.3025850930
mercifully;,2.3025850930
merciless,1.2039728043
merciless:,2.3025850930
mercuries,2.3025850930
mercury,1.2039728043
mercy,0.0000000000
mercy:,1.6094379124
mercy;,1.2039728043
mere,0.5108256238
merely,1.6094379124
meridian,2.3025850930
merit,0.3566749439
merited,2.3025850930
meritorious,1.6094379124
merits,2.3025850930
merlin,2.3025850930
mermaid,2.3025850930
merrier,2.3025850930
merriest,1.6094379124
merrily,1.6094379124
merriment,1.6094379124
merry,0.1053605157
merry:,2.3025850930
merry;,2.3025850930
mervailous,2.3025850930
mes,2.3025850930
mess,0.9162907319
message,0.6931471806
message;,1.6094379124
messenger,0.0000000000
messenger:),1.2039728043
messenger],0.1053605157
messengers,0.5108256238
met,0.0000000000
met:,1.6094379124
metal,0.5108256238
mete,2.3025850930
meteor,1.6094379124
meteors,1.2039728043
methinks,0.0000000000
method,1.6094379124
methought,0.2231435513
methoughts,2.3025850930
metre,2.3025850930
metres,2.3025850930
metropolis,2.3025850930
mettle,0.5108256238
meus',2.3025850930
mew,1.6094379124
mew'd,2.3025850930
mice,2.3025850930
michael,0.9162907319
michael;,2.3025850930
michael],1.6094379124
michaelmas,2.3025850930
micher,2.3025850930
mickle,1.2039728043
mid,1.2039728043
middest,2.3025850930
middle,1.6094379124
middleham,2.3025850930
midnight,0.5108256238
midnight;,2.3025850930
midriff,2.3025850930
midst,1.6094379124
midsummer;,2.3025850930
midwife,1.2039728043
midwives,2.3025850930
mienne,2.3025850930
might,0.0000000000
might;,1.2039728043
mightest,2.3025850930
mightier,1.2039728043
mightiest,1.6094379124
mightily,1.2039728043
mightiness,1.6094379124
mightst,0.9162907319
mighty,0.1053605157
mighty;,2.3025850930
milan,2.3025850930
mild,0.9162907319
mild:,2.3025850930
mildly,2.3025850930
mildness,1.6094379124
mile,1.2039728043
miles,0.9162907319
milford,2.3025850930
military,1.2039728043
milk,0.9162907319
mill,2.3025850930
mille,2.3025850930
milliner;,2.3025850930
million:,2.3025850930
million;,2.3025850930
millstones,2.3025850930
millstones;,2.3025850930
mince,2.3025850930
mincing,1.6094379124
mind,0.0000000000
mind's,2.3025850930
mind:,0.9162907319
mind;,0.5108256238
minded,1.2039728043
minded;,2.3025850930
minding,2.3025850930
minds,0.5108256238
minds:,2.3025850930
mine,0.0000000000
mine:,0.3566749439
mine;,0.6931471806
mines,1.6094379124
mines;,2.3025850930
mingle,2.3025850930
mingled,0.6931471806
minion,1.2039728043
minions,1.2039728043
minister,0.5108256238
minister'd,2.3025850930
ministers,2.3025850930
minority,2.3025850930
minos,2.3025850930
minotaurs,2.3025850930
minute,0.5108256238
minute's,2.3025850930
minute;,2.3025850930
minutes,0.9162907319
minutes;,2.3025850930
miracle,0.6931471806
miracle;,2.3025850930
miracles,1.2039728043
mirror,0.6931471806
mirrors,2.3025850930
mirth,0.9162907319
mirth;,2.3025850930
mirthful,2.3025850930
mis,2.3025850930
misbecame,2.3025850930
misbecome,2.3025850930
misbegotten,0.9162907319
miscall,2.3025850930
miscarried,1.2039728043
miscarry,0.5108256238
mischance,0.6931471806
mischance:,2.3025850930
mischief,0.3566749439
mischiefs,0.9162907319
misconceived,2.3025850930
misconstrue,1.6094379124
misconstrued,2.3025850930
miscreant,1.6094379124
miscreate,2.3025850930
misdeed,2.3025850930
misdeeds,2.3025850930
misdemean'd,2.3025850930
misdoubt,2.3025850930
misdoubt:,2.3025850930
misdoubteth,2.3025850930
misdoubts,2.3025850930
miser,1.6094379124
miserable,0.9162907319
miserably,2.3025850930
misericorde,2.3025850930
miseries,0.9162907319
miseries;,2.3025850930
misery,0.6931471806
misery's,2.3025850930
misery:,2.3025850930
misfortune,1.6094379124
misfortune's,2.3025850930
misfortunes,1.6094379124
misgive,2.3025850930
misgovern'd,2.3025850930
mishap,2.3025850930
misheard:,2.3025850930
misinterpret,2.3025850930
misleader,1.6094379124
misleaders,2.3025850930
misleading,2.3025850930
misled,0.9162907319
misled;,2.3025850930
mislike,1.6094379124
misorder'd,2.3025850930
misplaced,1.6094379124
misprison,2.3025850930
misproud,2.3025850930
misquote,2.3025850930
miss,1.6094379124
miss'd,1.6094379124
missed,2.3025850930
misspoke,2.3025850930
mista'en,2.3025850930
mistake,0.3566749439
mistake;,2.3025850930
mistaken,1.6094379124
mistakes,2.3025850930
mistakes;,2.3025850930
mistakest,2.3025850930
mistaking,2.3025850930
mistemper'd,2.3025850930
mistful,2.3025850930
misthink,2.3025850930
mistook,0.9162907319
mistreadings,2.3025850930
mistress,0.3566749439
mistress',2.3025850930
mistrust,1.2039728043
mistrust;,2.3025850930
mistrustful,2.3025850930
mistrusting,2.3025850930
mists,2.3025850930
misty,2.3025850930
misuse,1.6094379124
misused,1.6094379124
misuses,2.3025850930
misusest,2.3025850930
mitigate,1.6094379124
